Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-20,City,NJ New Jersey,3468304 SOCIETY HILL CDP,8,Summary of All HUD Programs,1,NA,NJ SOCIETY HILL CDP,3468304,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,68304,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468304 SOCIETY HILL CDP,8,Housing Choice Vouchers,3,NA,NJ SOCIETY HILL CDP,3468304,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,68304,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468340 SOMERDALE BOROUGH,8,Summary of All HUD Programs,1,NA,NJ SOMERDALE BOROUGH,3468340,28,98,27,99,5,-1,1.4,38,417,887,16865,11983,-1,30,33,11,26,15,-1,85,23,96,78,-1,11,56,11,82,100,68,-1,26,37,37,-1,89,78,-1,-1,11,4,7,-1,11,0,-1,90,100,89,85,4,11,4,9,35,66,NA,NA,68340,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468340 SOMERDALE BOROUGH,8,Housing Choice Vouchers,3,NA,NJ SOMERDALE BOROUGH,3468340,28,98,27,99,5,-1,1.4,38,417,887,16865,11983,-1,30,33,11,26,15,-1,85,23,96,78,-1,11,56,11,82,100,68,-1,26,37,37,-1,89,78,-1,-1,11,4,7,-1,11,0,-1,90,100,89,85,4,11,4,9,35,66,NA,NA,68340,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468370 SOMERSET CDP,8,Summary of All HUD Programs,1,NA,NJ SOMERSET CDP,3468370,254,97,259,100,7,6,1.7,434,407,908,17061,10181,6,26,25,14,29,14,1,86,18,99,84,1,15,72,15,29,6,9,-1,14,5,80,19,71,29,1,36,24,1,2,2,5,1,-1,110,99,84,82,7,11,1,4,43,45,NA,NA,68370,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468370 SOMERSET CDP,8,Housing Choice Vouchers,3,NA,NJ SOMERSET CDP,3468370,67,95,68,100,6,1,2.9,194,705,1065,26744,9374,1,10,16,10,62,47,3,50,26,97,63,3,56,88,56,27,68,18,-1,53,19,28,3,81,75,-1,-1,19,1,4,-1,6,1,-1,135,97,145,32,26,41,4,6,61,46,NA,NA,68370,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468370 SOMERSET CDP,8,Project Based Section 8,5,NA,NJ SOMERSET CDP,3468370,100,98,106,100,7,8,1.3,136,274,1168,12433,9690,7,40,28,13,12,1,-1,99,14,100,94,-1,-1,61,-1,100,-1,1,-1,-1,1,99,29,78,9,-1,64,20,-1,3,2,5,1,-1,100,100,74,100,-1,-1,-1,3,37,45,NA,NA,68370,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468370 SOMERSET CDP,8,202/PRAC,8,NA,NJ SOMERSET CDP,3468370,84,98,84,100,8,6,1.2,103,336,487,15149,12354,8,21,29,18,24,2,-1,98,18,99,88,-1,-1,73,-1,-1,-1,0,-1,-1,-1,100,19,54,15,4,31,31,1,-1,2,4,1,-1,103,100,49,100,-1,-1,-1,3,37,45,NA,NA,68370,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468370 SOMERSET CDP,8,811/PRAC,9,NA,NJ SOMERSET CDP,3468370,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,68370,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468430 SOMERS POINT CITY,8,Summary of All HUD Programs,1,NA,NJ SOMERS POINT CITY,3468430,316,95,300,100,6,7,1.9,580,357,900,14677,7592,11,23,28,12,25,26,2,70,23,93,75,2,37,79,36,23,64,19,5,48,24,24,2,56,35,1,0,44,2,10,8,19,2,10,139,26,97,30,66,4,21,18,28,55,NA,NA,68430,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468430 SOMERS POINT CITY,8,Housing Choice Vouchers,3,NA,NJ SOMERS POINT CITY,3468430,89,93,81,99,5,7,1.7,138,385,878,14731,8646,8,19,29,17,27,20,1,72,23,95,75,1,22,72,22,38,76,36,1,37,31,31,2,53,42,-1,1,47,-1,9,1,10,2,10,135,95,98,46,41,14,19,9,28,52,NA,NA,68430,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468430 SOMERS POINT CITY,8,Project Based Section 8,5,NA,NJ SOMERS POINT CITY,3468430,225,96,217,100,7,7,2.0,440,347,910,14672,7236,12,25,29,11,25,29,1,69,23,93,75,2,43,82,42,17,58,14,6,52,21,22,2,57,33,1,-1,42,2,10,10,23,2,-1,142,0,46,24,76,-1,23,22,28,56,NA,NA,68430,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468430 SOMERS POINT CITY,8,811/PRAC,9,NA,NJ SOMERS POINT CITY,3468430,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,68430,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468460 SOMERVILLE BOROUGH,8,Summary of All HUD Programs,1,NA,NJ SOMERVILLE BOROUGH,3468460,339,95,325,100,6,8,1.6,532,445,993,19051,11638,1,18,30,18,34,19,1,78,21,96,81,2,19,72,19,36,24,20,1,26,15,58,10,56,35,0,7,44,1,11,2,13,2,15,122,50,126,72,15,13,4,7,50,32,NA,NA,68460,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468460 SOMERVILLE BOROUGH,8,Housing Choice Vouchers,3,NA,NJ SOMERVILLE BOROUGH,3468460,175,94,174,100,5,10,2.1,369,495,1072,19939,9402,1,18,29,16,37,33,2,61,20,95,79,3,35,78,35,34,71,23,2,48,25,24,-1,75,59,1,2,25,1,11,1,13,2,15,139,93,126,48,28,24,8,8,59,33,NA,NA,68460,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468460 SOMERVILLE BOROUGH,8,Project Based Section 8,5,NA,NJ SOMERVILLE BOROUGH,3468460,154,97,146,98,7,5,1.1,158,392,934,18222,16838,-1,18,29,20,32,3,-1,97,22,97,84,-1,-1,67,-1,100,8,10,-1,-1,3,97,21,34,6,-1,13,65,-1,12,3,14,1,-1,101,1,59,100,-1,-1,-1,5,40,31,NA,NA,68460,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468460 SOMERVILLE BOROUGH,8,811/PRAC,9,NA,NJ SOMERVILLE BOROUGH,3468460,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,68460,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468550 SOUTH AMBOY CITY,8,Summary of All HUD Programs,1,NA,NJ SOUTH AMBOY CITY,3468550,230,94,218,100,7,7,1.8,394,509,828,21563,11931,5,11,25,15,44,22,0,74,23,95,73,1,24,77,24,26,25,18,0,29,15,56,5,29,10,-1,0,71,1,18,-1,19,0,28,108,67,139,56,23,21,12,9,23,50,NA,NA,68550,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468550 SOUTH AMBOY CITY,8,Public Housing,2,NA,NJ SOUTH AMBOY CITY,3468550,77,93,72,100,9,15,1.0,73,407,462,17962,17716,-1,10,38,20,32,1,-1,97,22,97,81,-1,-1,57,-1,-1,15,15,-1,-1,-1,100,11,15,1,-1,-1,85,-1,14,-1,14,0,20,91,-1,-1,100,-1,-1,-1,10,23,47,NA,NA,68550,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468550 SOUTH AMBOY CITY,8,Housing Choice Vouchers,3,NA,NJ SOUTH AMBOY CITY,3468550,152,94,145,100,7,3,2.2,320,561,1012,23432,10617,7,11,18,13,50,33,1,63,23,94,69,1,37,87,37,26,41,19,1,43,22,34,2,36,14,-1,1,64,1,20,-1,21,1,48,116,100,140,34,34,32,19,8,23,51,NA,NA,68550,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468550 SOUTH AMBOY CITY,8,202/PRAC,8,NA,NJ SOUTH AMBOY CITY,3468550,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,68550,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468730 SOUTH BOUND BROOK BOROUGH,8,Summary of All HUD Programs,1,NA,NJ SOUTH BOUND BROOK BOROUGH,3468730,37,95,36,100,6,11,1.8,66,409,950,16506,9003,6,18,18,18,41,22,6,67,18,100,92,6,25,58,25,46,63,33,-1,44,33,22,-1,61,50,-1,3,36,-1,8,-1,8,0,19,128,92,111,61,31,8,6,2,46,52,NA,NA,68730,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468730 SOUTH BOUND BROOK BOROUGH,8,Housing Choice Vouchers,3,NA,NJ SOUTH BOUND BROOK BOROUGH,3468730,36,96,35,100,6,11,1.9,65,409,962,16485,8876,6,18,18,15,42,23,6,66,18,100,91,6,26,60,26,44,63,32,-1,46,31,23,-1,63,51,-1,3,37,-1,9,-1,9,0,19,127,94,111,60,31,9,6,2,46,52,NA,NA,68730,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3468730 SOUTH BOUND BROOK BOROUGH,8,811/PRAC,9,NA,NJ SOUTH BOUND BROOK BOROUGH,3468730,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,68730,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469390 SOUTH PLAINFIELD BOROUGH,8,Summary of All HUD Programs,1,NA,NJ SOUTH PLAINFIELD BOROUGH,3469390,26,94,28,100,6,4,2.7,76,559,1147,21847,8049,4,4,26,19,48,32,-1,61,21,100,82,4,36,89,36,33,60,21,-1,36,29,36,4,82,71,-1,-1,18,11,-1,-1,11,0,12,167,86,163,29,18,54,18,3,45,75,NA,NA,69390,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469390 SOUTH PLAINFIELD BOROUGH,8,Housing Choice Vouchers,3,NA,NJ SOUTH PLAINFIELD BOROUGH,3469390,23,94,26,100,6,4,2.8,74,567,1267,22125,7774,4,4,24,20,48,35,-1,58,21,100,81,4,38,92,38,33,50,19,-1,38,31,31,4,85,73,-1,-1,15,12,-1,-1,12,0,12,165,92,163,23,19,58,19,3,45,72,NA,NA,69390,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469390 SOUTH PLAINFIELD BOROUGH,8,811/PRAC,9,NA,NJ SOUTH PLAINFIELD BOROUGH,3469390,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,69390,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469420 SOUTH RIVER BOROUGH,8,Summary of All HUD Programs,1,NA,NJ SOUTH RIVER BOROUGH,3469420,199,98,207,100,6,9,1.6,323,397,690,16934,10852,6,23,30,14,27,10,2,87,19,99,86,-1,12,64,11,36,8,13,-1,16,8,76,12,35,14,-1,9,57,1,6,4,11,0,2,99,100,71,83,7,10,4,8,31,67,NA,NA,69420,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469420 SOUTH RIVER BOROUGH,8,Housing Choice Vouchers,3,NA,NJ SOUTH RIVER BOROUGH,3469420,51,98,58,100,6,5,2.3,134,521,1175,20882,9038,7,11,30,12,40,31,3,64,20,97,81,-1,41,79,38,32,82,27,-1,57,24,19,2,62,43,-1,-1,38,3,16,-1,19,0,2,133,100,139,40,26,34,14,11,33,65,NA,NA,69420,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469420 SOUTH RIVER BOROUGH,8,Project Based Section 8,5,NA,NJ SOUTH RIVER BOROUGH,3469420,74,98,76,100,6,12,1.3,100,333,718,14544,11053,9,26,34,12,18,-1,3,97,17,99,89,-1,-1,57,-1,100,4,6,-1,1,3,96,7,20,3,-1,8,67,-1,-1,9,9,0,-1,72,100,45,100,-1,-1,-1,6,31,67,NA,NA,69420,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469420 SOUTH RIVER BOROUGH,8,202/PRAC,8,NA,NJ SOUTH RIVER BOROUGH,3469420,74,99,73,99,6,8,1.2,89,364,332,16285,13358,3,29,26,16,26,3,1,96,19,100,85,-1,-1,59,-1,-1,-1,0,-1,-1,-1,100,25,29,4,-1,18,62,-1,4,3,7,0,-1,102,100,42,100,-1,-1,-1,6,31,67,NA,NA,69420,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469510 SOUTH TOMS RIVER BOROUGH,8,Summary of All HUD Programs,1,NA,NJ SOUTH TOMS RIVER BOROUGH,3469510,41,97,40,100,5,5,3.8,152,537,952,22176,5836,3,14,19,16,49,35,3,55,21,95,75,3,80,95,80,22,67,11,-1,65,28,8,-1,78,43,-1,-1,23,3,33,-1,35,3,-1,142,93,237,-1,5,95,25,17,41,95,NA,NA,69510,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469510 SOUTH TOMS RIVER BOROUGH,8,Housing Choice Vouchers,3,NA,NJ SOUTH TOMS RIVER BOROUGH,3469510,41,97,40,100,5,5,3.8,152,537,952,22176,5836,3,14,19,16,49,35,3,55,21,95,75,3,80,95,80,22,67,11,-1,65,28,8,-1,78,43,-1,-1,23,3,33,-1,35,3,-1,142,93,237,-1,5,95,25,17,41,95,NA,NA,69510,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469810 SPOTSWOOD BOROUGH,8,Summary of All HUD Programs,1,NA,NJ SPOTSWOOD BOROUGH,3469810,214,98,219,100,7,9,1.3,278,383,1080,17773,14001,5,21,24,16,34,5,1,94,20,98,80,0,3,77,3,46,8,10,0,4,7,89,19,20,5,-1,8,69,-1,3,4,7,0,71,99,99,52,92,5,2,0,8,17,75,NA,NA,69810,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469810 SPOTSWOOD BOROUGH,8,Housing Choice Vouchers,3,NA,NJ SPOTSWOOD BOROUGH,3469810,15,97,18,100,5,11,2.4,43,409,1321,16816,7039,17,17,22,11,33,22,11,67,16,100,89,6,33,83,33,33,67,21,6,39,39,17,-1,44,33,-1,-1,56,-1,11,-1,11,0,71,101,89,127,56,17,28,-1,6,18,59,NA,NA,69810,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469810 SPOTSWOOD BOROUGH,8,Project Based Section 8,5,NA,NJ SPOTSWOOD BOROUGH,3469810,126,98,128,100,8,6,1.2,156,372,1099,17590,14433,6,18,27,15,34,3,1,96,20,97,80,-1,-1,77,-1,67,9,11,-1,1,6,93,24,16,2,-1,9,68,-1,4,2,6,0,-1,107,100,45,93,7,-1,1,8,17,76,NA,NA,69810,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469810 SPOTSWOOD BOROUGH,8,202/PRAC,8,NA,NJ SPOTSWOOD BOROUGH,3469810,73,98,73,100,6,12,1.1,79,396,999,18331,16939,-1,26,18,21,36,3,-1,97,22,99,78,-1,-1,75,-1,-1,3,3,-1,-1,-1,100,15,19,4,-1,8,74,-1,-1,7,7,0,-1,83,100,48,100,-1,-1,-1,8,17,76,NA,NA,69810,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469900 SPRINGDALE CDP,8,Summary of All HUD Programs,1,NA,NJ SPRINGDALE CDP,3469900,232,98,232,100,6,9,1.2,285,333,755,14654,11929,1,23,38,16,21,1,0,99,21,100,83,-1,1,61,1,98,24,33,-1,8,11,81,16,49,9,1,31,47,0,3,3,6,1,-1,95,100,77,99,1,0,-1,5,21,62,NA,NA,69900,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469900 SPRINGDALE CDP,8,Housing Choice Vouchers,3,NA,NJ SPRINGDALE CDP,3469900,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,69900,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469900 SPRINGDALE CDP,8,Project Based Section 8,5,NA,NJ SPRINGDALE CDP,3469900,149,97,149,100,7,9,1.3,193,330,885,14140,10916,2,27,37,16,18,1,1,98,20,100,87,-1,-1,52,-1,100,31,39,-1,12,15,72,14,51,9,1,36,44,-1,3,2,5,1,-1,108,100,86,100,-1,-1,-1,5,21,62,NA,NA,69900,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3469900 SPRINGDALE CDP,8,202/PRAC,8,NA,NJ SPRINGDALE CDP,3469900,73,99,73,100,5,8,1.0,76,345,474,15985,15354,-1,12,40,19,29,-1,-1,100,24,100,73,-1,-1,78,-1,-1,7,8,-1,-1,-1,100,16,48,10,3,26,51,-1,3,7,10,1,-1,68,100,54,100,-1,-1,-1,5,21,62,NA,NA,69900,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3470110 SPRING LAKE BOROUGH,8,Summary of All HUD Programs,1,NA,NJ SPRING LAKE BOROUGH,3470110,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,70110,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3470110 SPRING LAKE BOROUGH,8,Housing Choice Vouchers,3,NA,NJ SPRING LAKE BOROUGH,3470110,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,70110,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3470110 SPRING LAKE BOROUGH,8,202/PRAC,8,NA,NJ SPRING LAKE BOROUGH,3470110,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,70110,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3470140 SPRING LAKE HEIGHTS BOROUGH,8,Summary of All HUD Programs,1,NA,NJ SPRING LAKE HEIGHTS BOROUGH,3470140,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,70140,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3470140 SPRING LAKE HEIGHTS BOROUGH,8,Housing Choice Vouchers,3,NA,NJ SPRING LAKE HEIGHTS BOROUGH,3470140,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,70140,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3470380 STANHOPE BOROUGH,8,Summary of All HUD Programs,1,NA,NJ STANHOPE BOROUGH,3470380,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,70380,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3470380 STANHOPE BOROUGH,8,Housing Choice Vouchers,3,NA,NJ STANHOPE BOROUGH,3470380,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,70380,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3470980 STOCKTON BOROUGH,8,Summary of All HUD Programs,1,NA,NJ STOCKTON BOROUGH,3470980,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,70980,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3470980 STOCKTON BOROUGH,8,Housing Choice Vouchers,3,NA,NJ STOCKTON BOROUGH,3470980,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,70980,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3471010 STONE HARBOR BOROUGH,8,Summary of All HUD Programs,1,NA,NJ STONE HARBOR BOROUGH,3471010,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,71010,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3471010 STONE HARBOR BOROUGH,8,Housing Choice Vouchers,3,NA,NJ STONE HARBOR BOROUGH,3471010,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,71010,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3471220 STRATFORD BOROUGH,8,Summary of All HUD Programs,1,NA,NJ STRATFORD BOROUGH,3471220,16,98,16,100,5,6,1.5,24,517,884,22910,15273,6,25,38,6,25,19,-1,81,30,88,75,-1,19,75,19,44,86,46,-1,50,6,44,-1,81,31,-1,-1,19,-1,50,-1,50,0,-1,97,88,121,69,19,13,13,10,31,58,NA,NA,71220,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3471220 STRATFORD BOROUGH,8,Housing Choice Vouchers,3,NA,NJ STRATFORD BOROUGH,3471220,16,98,16,100,5,6,1.5,24,517,884,22910,15273,6,25,38,6,25,19,-1,81,30,88,75,-1,19,75,19,44,86,46,-1,50,6,44,-1,81,31,-1,-1,19,-1,50,-1,50,0,-1,97,88,121,69,19,13,13,10,31,58,NA,NA,71220,NA,NA,NJ,NA,NA
31-Dec-20,City,NJ New Jersey,3471280 STRATHMORE CDP,8,Summary of All HUD Programs,1,NA,NJ STRATHMORE CDP,3471280,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,NA,71280,NA,NA,NJ,NA,NA
